track_id,cluster,genre
24429,0,Hip-Hop
24430,4,Hip-Hop
24431,4,Hip-Hop
24432,4,Hip-Hop
24448,4,Experimental
24449,4,Experimental
24460,4,Hip-Hop
24461,4,Hip-Hop
24462,4,Hip-Hop
24463,0,Hip-Hop
24464,4,Hip-Hop
24465,4,Hip-Hop
24466,4,Hip-Hop
24467,4,Hip-Hop
24468,4,Hip-Hop
24469,4,Hip-Hop
24470,4,Hip-Hop
24471,4,Electronic
24472,4,Electronic
24473,4,Electronic
24474,4,Electronic
24475,4,Electronic
24477,4,Folk
24478,4,Folk
24479,4,Folk
24480,4,Folk
24481,4,Folk
24482,4,Folk
24483,4,Folk
24484,4,Spoken
24512,4,Experimental
24513,4,Experimental
24514,4,Experimental
24515,4,Experimental
24516,4,Experimental
24517,4,Experimental
24518,4,Experimental
24519,4,Experimental
24520,4,Experimental
24521,4,Experimental
24522,4,Experimental
24523,4,Experimental
24524,4,Experimental
24525,4,Experimental
24526,4,Experimental
24527,4,Experimental
24528,4,Experimental
24529,0,Hip-Hop
24544,4,Old-Time / Historic
24545,4,Old-Time / Historic
24546,4,Old-Time / Historic
24547,4,Old-Time / Historic
24548,4,Old-Time / Historic
24549,4,Old-Time / Historic
24550,4,Old-Time / Historic
24551,4,Old-Time / Historic
24552,4,Old-Time / Historic
24553,4,Old-Time / Historic
24554,4,Old-Time / Historic
24555,4,Old-Time / Historic
24621,4,Rock
24622,0,Rock
24623,4,Rock
24624,4,Rock
24625,4,Rock
24626,4,Rock
24627,4,Rock
24638,4,Jazz
24640,4,Electronic
24641,4,Electronic
24654,4,Rock
24655,4,Rock
24664,4,Experimental
24665,4,Experimental
24698,4,International
24699,4,International
24700,4,International
24701,4,International
24702,4,International
24712,4,Experimental
24717,1,International
24721,0,International
24739,4,International
24740,4,International
24741,4,International
24742,4,International
24743,4,International
24744,4,International
24745,4,International
24746,4,International
24747,4,International
24748,4,International
24749,4,International
24750,4,Electronic
24775,4,Rock
24776,4,Rock
24777,4,Rock
24778,4,Rock
24779,4,Rock
24780,4,Rock
24781,4,Rock
24782,4,Rock
24792,4,Electronic
24793,4,Electronic
24794,4,Electronic
24795,4,Electronic
24796,4,Electronic
24797,4,Electronic
24798,4,Electronic
24799,4,Electronic
24800,4,Electronic
24801,4,Electronic
24802,4,Electronic
24803,4,Electronic
24804,4,Electronic
24805,4,Electronic
24806,4,Electronic
24807,4,Electronic
24808,4,Electronic
24809,4,Electronic
24810,4,Electronic
24811,4,Electronic
24812,4,Electronic
24813,4,Electronic
24814,4,Electronic
24815,4,Electronic
24816,4,Electronic
24817,4,Electronic
24818,4,Electronic
24820,4,Electronic
24831,0,Classical
24832,1,Classical
24842,4,International
24843,4,Electronic
24844,4,Electronic
24845,0,Electronic
24846,4,Electronic
24847,4,Electronic
24855,4,Electronic
24864,4,Experimental
24865,4,Experimental
24866,4,Experimental
24867,4,Experimental
24868,4,Experimental
24869,4,Experimental
24870,4,Experimental
24871,4,Experimental
24872,4,Experimental
24873,4,Experimental
24874,4,Experimental
24875,4,Experimental
24876,4,Experimental
24877,4,Experimental
24878,4,Experimental
24879,4,Experimental
24888,4,Experimental
24889,4,Experimental
24890,4,Experimental
24891,4,Experimental
24892,4,Experimental
24893,4,Experimental
24895,4,Experimental
24896,4,Experimental
24897,4,Experimental
24898,4,Experimental
24899,4,Experimental
24900,4,Experimental
24901,4,Experimental
24902,4,Experimental
24903,4,Experimental
24904,4,Experimental
24905,4,Experimental
24906,4,Experimental
24907,4,Experimental
24908,4,Experimental
24909,4,Experimental
24911,4,Experimental
24912,4,Experimental
24913,4,Experimental
24914,4,Experimental
24915,4,Experimental
24916,6,Experimental
24917,1,Experimental
24919,4,Electronic
24920,4,Electronic
24921,4,Electronic
24922,4,Electronic
24923,4,Electronic
24925,4,Electronic
24926,4,Electronic
24927,4,Electronic
24928,4,Electronic
24929,4,Electronic
24945,4,Electronic
24946,4,Experimental
24947,4,Experimental
24948,2,Experimental
24949,4,Experimental
24950,4,Experimental
24951,4,Experimental
24952,4,Experimental
24953,4,Experimental
24954,4,Experimental
24955,4,Experimental
24956,4,Experimental
24957,4,Experimental
24958,4,Experimental
24959,1,Experimental
24960,4,Experimental
24961,4,Experimental
24962,4,Experimental
24963,4,Experimental
24964,4,Experimental
24965,4,Experimental
24966,4,Experimental
24967,4,Experimental
24968,4,Experimental
24969,4,Experimental
24970,4,Experimental
24971,4,Experimental
24972,4,Experimental
24973,1,Experimental
24974,4,Experimental
24975,4,Experimental
24976,4,Experimental
24977,4,Experimental
24978,4,Experimental
24979,4,Experimental
24980,4,Experimental
24981,4,Experimental
24983,4,Experimental
24984,4,Experimental
24985,4,Experimental
24986,4,Electronic
24987,4,Electronic
24988,4,Electronic
24989,4,Electronic
24990,4,Electronic
24991,4,Electronic
24992,4,Electronic
24993,4,Electronic
24994,4,Experimental
24995,4,Experimental
24996,4,Experimental
24997,4,Experimental
24998,4,Experimental
24999,4,Experimental
25000,4,Experimental
25001,4,Electronic
25002,4,Electronic
25003,4,Electronic
25004,4,Electronic
25005,4,Electronic
25006,4,Electronic
25007,4,Electronic
25008,4,Electronic
25009,4,Electronic
25010,0,Electronic
25011,2,Electronic
25012,4,Electronic
25013,1,Electronic
25014,4,Electronic
25015,0,Electronic
25016,4,Electronic
25028,4,International
25029,4,International
25030,4,International
25031,4,International
25032,4,International
25033,4,International
25055,4,Pop
25062,4,Pop
25063,4,Experimental
25066,4,Electronic
25067,4,Blues
25104,4,Pop
25111,4,Rock
25123,4,Pop
25124,4,Pop
25125,4,Experimental
25140,4,Old-Time / Historic
25142,4,Old-Time / Historic
25143,4,Old-Time / Historic
25144,4,Old-Time / Historic
25145,4,Old-Time / Historic
25147,4,Old-Time / Historic
25148,4,Old-Time / Historic
25149,0,Old-Time / Historic
25150,0,Old-Time / Historic
25152,0,Old-Time / Historic
25153,0,Old-Time / Historic
25154,0,Old-Time / Historic
25168,0,Old-Time / Historic
25170,0,Old-Time / Historic
25172,0,Old-Time / Historic
25173,0,Old-Time / Historic
25174,0,Old-Time / Historic
25175,0,Old-Time / Historic
25176,0,Old-Time / Historic
25177,0,Old-Time / Historic
25178,0,Old-Time / Historic
25179,2,Old-Time / Historic
25180,0,Old-Time / Historic
25191,4,Folk
25192,4,Folk
25193,4,Folk
25194,4,Folk
25214,4,International
25215,4,International
25216,4,International
25217,4,International
25218,4,International
25219,4,International
25227,4,International
25228,4,International
25229,4,International
25230,4,International
25231,4,International
25232,4,International
25233,4,International
25234,4,International
25235,4,International
25236,4,Rock
25237,0,Rock
25238,4,Rock
25323,4,Experimental
25324,4,Experimental
25325,4,Experimental
25326,4,Experimental
25327,4,Experimental
25343,4,Experimental
25344,4,Experimental
25345,4,Experimental
25356,4,Instrumental
25357,4,Instrumental
25358,4,Instrumental
25359,4,Instrumental
25360,4,Instrumental
25362,4,Electronic
25363,4,Electronic
25364,4,Electronic
25365,4,Electronic
25367,4,Electronic
25368,4,Electronic
25369,4,Electronic
25370,4,Electronic
25371,4,Electronic
25372,4,Electronic
25373,4,Electronic
25374,4,Electronic
25375,4,Electronic
25376,4,Electronic
25377,4,Electronic
25378,4,Electronic
25379,4,Electronic
25380,2,Electronic
25381,4,Electronic
25382,4,Electronic
25383,4,Electronic
25384,4,Electronic
25385,4,Electronic
25387,4,Electronic
25388,4,Electronic
25389,4,Electronic
25390,4,Electronic
25391,4,Electronic
25397,4,Electronic
25601,4,International
25603,4,International
25604,4,International
25605,4,International
25606,4,International
25608,4,International
25609,4,International
25654,4,Pop
25655,4,Pop
25656,4,Pop
25657,4,Pop
25658,4,Pop
25659,4,Pop
25660,4,Pop
25661,4,Pop
25662,4,Pop
25664,4,Pop
25665,4,Pop
25666,4,Pop
25668,4,International
25669,4,International
25670,4,International
25689,4,Electronic
25698,4,Experimental
25699,4,Experimental
25701,4,Classical
25731,4,Experimental
25732,4,Experimental
25733,4,Experimental
25734,4,Experimental
25735,4,Electronic
25761,4,Instrumental
25771,4,Instrumental
25795,4,International
25796,4,International
25797,4,International
25798,4,International
25799,4,International
25800,4,International
25801,4,International
25802,4,International
25803,4,International
25804,4,International
25805,4,Pop
25806,4,Pop
25807,4,Pop
25808,4,Pop
25809,4,Pop
25810,4,Pop
25812,4,Pop
25818,4,Pop
25819,6,Experimental
25820,4,Experimental
25821,4,Experimental
25822,4,Experimental
25823,4,Experimental
25824,4,Experimental
25825,4,Experimental
25826,4,Experimental
25827,4,Experimental
25828,4,Experimental
25854,4,Experimental
25855,4,Experimental
25856,4,Experimental
25857,0,Experimental
25858,4,Experimental
25859,6,Experimental
25860,4,Experimental
25861,4,Experimental
25862,4,Experimental
25863,4,Experimental
25864,4,Experimental
25865,4,Classical
25867,4,Classical
25878,4,Experimental
25893,1,Rock
25894,4,Rock
25895,4,Rock
25896,4,Rock
25897,4,Rock
25898,4,Rock
25899,4,Rock
25901,4,Rock
25902,4,Rock
25903,4,Rock
25904,2,Rock
25905,4,Rock
25922,4,Classical
25928,4,Classical
25952,4,Experimental
25954,4,Experimental
25991,4,Pop
25992,4,Pop
25993,4,Pop
25994,4,Pop
25995,4,Pop
25996,4,Pop
26007,4,Hip-Hop
26008,4,Hip-Hop
26010,4,Hip-Hop
26011,4,Hip-Hop
26012,4,Hip-Hop
26013,4,Hip-Hop
26014,4,Hip-Hop
26015,4,Hip-Hop
26016,4,Hip-Hop
26017,4,Hip-Hop
26018,4,Hip-Hop
26019,4,Hip-Hop
26020,4,Hip-Hop
26021,4,Hip-Hop
26022,4,Hip-Hop
26023,4,Hip-Hop
26024,4,Hip-Hop
26025,4,Hip-Hop
26026,4,Hip-Hop
26034,4,Hip-Hop
26035,4,Hip-Hop
26036,4,Hip-Hop
26047,4,Electronic
26062,4,Electronic
26064,4,Electronic
26065,4,Electronic
26068,4,Electronic
26070,4,Experimental
26071,4,Experimental
26169,4,Pop
26170,4,Pop
26171,4,Pop
26172,4,Pop
26173,4,Pop
26174,4,Pop
26175,4,Pop
26176,4,Pop
26177,4,Pop
26178,4,Pop
26179,4,Pop
26181,4,Electronic
26182,4,Electronic
26183,4,Electronic
26184,4,Electronic
26186,4,Electronic
26187,4,Electronic
26189,4,Experimental
26203,4,Electronic
26208,4,Electronic
26209,4,Electronic
26212,4,Electronic
26226,4,Experimental
26231,4,Pop
26232,4,Electronic
26235,4,Rock
26236,4,Rock
26237,4,Rock
26238,4,Rock
26239,4,Rock
26240,4,Rock
26241,4,Rock
26242,4,Rock
26243,4,Rock
26244,4,Rock
26295,4,Experimental
26297,4,Soul-RnB
26298,4,Pop
26299,4,Experimental
26300,4,Experimental
26301,4,Experimental
26302,4,Folk
26303,4,Pop
26304,4,Pop
26305,4,Pop
26306,4,Experimental
26307,4,Experimental
26308,4,Experimental
26309,4,Experimental
26310,4,Rock
26311,4,Experimental
26313,4,Rock
26314,4,Experimental
26322,4,Experimental
26324,4,Rock
26325,4,Rock
26327,4,Rock
26328,4,Rock
26353,4,Electronic
26354,1,Electronic
26355,4,Electronic
26356,4,Hip-Hop
26357,4,Electronic
26358,4,Electronic
26361,4,Electronic
26363,4,Electronic
26364,4,Electronic
26408,4,Pop
26409,4,Pop
26429,4,Electronic
26430,4,Electronic
26431,4,Electronic
26432,4,Electronic
26433,4,Electronic
26434,4,Electronic
26435,4,Electronic
26437,4,Electronic
26440,1,Electronic
26464,4,Folk
26465,4,Folk
26466,4,Folk
26467,4,Folk
26469,4,Classical
26476,4,Electronic
26477,4,Electronic
26478,4,Electronic
26479,4,Electronic
26480,4,Electronic
26481,4,Electronic
26482,4,Electronic
26483,4,Electronic
26484,4,Rock
26485,4,Rock
26486,4,Rock
26487,0,Rock
26488,4,Rock
26489,4,Rock
26490,1,Rock
26529,4,Jazz
26530,4,Jazz
26531,4,Jazz
26532,4,Jazz
26533,4,Jazz
26534,4,Jazz
26542,4,Rock
26543,4,Rock
26544,4,Rock
26545,4,Rock
26546,4,Rock
26547,4,Rock
26582,4,Experimental
26583,4,Experimental
26584,4,Experimental
26585,4,Experimental
26586,4,Experimental
26587,4,Experimental
26588,4,Experimental
26589,4,Experimental
26590,4,Experimental
26591,4,Experimental
26592,4,Experimental
26593,4,Experimental
26594,4,Experimental
26595,4,Experimental
26596,4,Experimental
26597,4,Experimental
26598,4,Experimental
26599,4,Experimental
26600,4,Experimental
26601,4,Experimental
26602,4,Experimental
26603,4,Experimental
26604,4,Experimental
26605,4,Experimental
26606,4,Experimental
26607,4,Experimental
26608,4,Experimental
26609,4,Experimental
26610,4,Experimental
26611,4,Experimental
26612,4,Experimental
26613,4,Experimental
26614,4,Electronic
26615,4,Electronic
26616,4,Electronic
26617,4,Electronic
26619,4,Electronic
26620,4,Electronic
26622,4,Electronic
26626,4,Electronic
26627,4,Electronic
26628,4,Electronic
26629,4,Electronic
26630,4,Electronic
26631,4,Electronic
26632,4,Electronic
26633,4,Electronic
26634,4,Electronic
26635,4,Electronic
26636,4,Electronic
26638,4,Rock
26639,4,Rock
26640,4,Rock
26641,4,Rock
26642,4,Rock
26643,4,Rock
26644,4,Electronic
26645,4,Electronic
26647,4,Electronic
26648,4,Electronic
26649,4,Electronic
26650,4,Electronic
26651,4,Electronic
26652,4,Electronic
26653,4,Electronic
26654,4,Electronic
26655,4,Electronic
26656,4,Electronic
26657,4,Electronic
26658,4,Electronic
26659,4,Electronic
26660,4,Experimental
26661,4,Experimental
26662,4,Experimental
26663,4,Experimental
26664,4,Experimental
26665,4,Experimental
26666,4,Experimental
26667,4,Experimental
26668,4,Experimental
26669,4,Experimental
26670,4,Experimental
26671,1,Experimental
26672,4,Experimental
26673,4,Rock
26674,4,Rock
26675,4,Rock
26676,4,Rock
26677,4,Rock
26678,4,Rock
26679,4,Rock
26680,4,Rock
26681,4,Rock
26682,4,Rock
26692,4,Instrumental
26693,4,Instrumental
26694,4,Instrumental
26695,4,Instrumental
26696,4,Instrumental
26697,4,Instrumental
26728,4,Rock
26729,4,Rock
26730,4,Rock
26732,4,Folk
26733,4,Folk
26734,4,Folk
26736,4,Folk
26737,4,Folk
26738,4,Folk
26739,4,Folk
26740,4,Pop
26741,4,Pop
26742,4,Pop
26743,4,Pop
26744,4,Pop
26745,4,Pop
26746,4,Pop
26747,4,Pop
26748,4,Pop
26749,4,Pop
26750,4,Pop
26751,4,Pop
26752,4,Pop
26753,4,Pop
26754,4,Pop
26755,4,Pop
26756,4,Pop
26757,4,Pop
26758,4,Pop
26759,4,Pop
26760,4,Pop
26761,4,Pop
26762,4,Pop
26763,4,Pop
26764,4,Pop
26765,4,Pop
26766,4,Pop
26767,4,Pop
26768,4,Pop
26769,4,Pop
26770,4,Pop
26771,4,Pop
26772,4,Folk
26804,4,Rock
26805,4,Rock
26815,4,Experimental
26816,4,Experimental
26817,4,Experimental
26818,4,Experimental
26819,4,Experimental
26820,4,Experimental
26821,4,Experimental
26822,4,Experimental
26823,4,Experimental
26824,4,Experimental
26825,4,Experimental
26826,4,Experimental
26827,4,Experimental
26828,4,Experimental
26829,4,Experimental
26830,4,Experimental
26831,4,Experimental
26832,4,Experimental
26851,4,Electronic
26853,4,Electronic
26854,4,Electronic
26855,4,Electronic
26859,4,Electronic
26861,4,Electronic
26868,4,Electronic
26869,4,Electronic
26870,4,Electronic
26871,4,Electronic
26878,4,Instrumental
26879,4,Instrumental
26881,4,Instrumental
26882,0,Instrumental
26883,4,Instrumental
26884,4,Instrumental
26885,4,Instrumental
26886,4,Instrumental
26887,4,Instrumental
26888,4,Instrumental
26889,4,Instrumental
26891,4,Instrumental
26892,4,Instrumental
26893,4,Instrumental
26894,4,Instrumental
26895,4,Instrumental
26896,4,Instrumental
26897,4,Instrumental
26898,4,Instrumental
26899,4,Instrumental
26900,4,Instrumental
26901,4,Instrumental
26902,4,Electronic
26903,4,Electronic
26904,4,Electronic
26905,4,Electronic
26906,4,Electronic
26907,4,Electronic
26921,4,Electronic
26926,4,Electronic
26927,4,Electronic
26930,4,Electronic
26932,4,Electronic
26952,4,Rock
26954,4,Rock
26955,4,Rock
26956,4,Rock
26957,4,Rock
26958,4,Rock
26959,2,Rock
26960,4,Rock
26961,4,Rock
26962,4,Rock
27093,6,Experimental
27107,6,Instrumental
27127,4,Jazz
27129,4,Jazz
27136,4,Electronic
27137,4,Electronic
27138,4,Electronic
27139,4,Electronic
27140,4,Electronic
27141,4,Electronic
27142,4,Electronic
27143,4,Electronic
27144,4,Electronic
27145,4,Electronic
27146,4,Electronic
27147,0,Electronic
27148,4,Electronic
27149,4,Electronic
27150,4,Electronic
27151,4,Electronic
27152,4,Electronic
27153,4,Electronic
27154,4,Electronic
27155,4,Electronic
27156,0,Electronic
27157,4,Electronic
27158,4,Electronic
27159,4,Electronic
27160,4,Electronic
27161,2,Electronic
27162,4,Electronic
27163,4,Electronic
27164,4,Pop
27166,4,Experimental
27167,4,Experimental
27168,4,Experimental
27169,4,Experimental
27170,4,Experimental
27171,4,Experimental
27172,4,Experimental
27173,4,Experimental
27174,4,Experimental
27175,4,Electronic
27176,4,Electronic
27177,4,Electronic
27178,4,Electronic
27179,4,Electronic
27180,4,Electronic
27181,4,Electronic
27182,4,Electronic
27183,4,Electronic
27184,4,Electronic
27185,4,Electronic
27186,4,Electronic
27187,4,Electronic
27188,4,Electronic
27189,4,Electronic
27190,4,Experimental
27191,4,Experimental
27192,4,Experimental
27193,4,Experimental
27194,4,International
27195,4,International
27196,4,International
27197,4,International
27198,4,International
27200,4,International
27201,4,Classical
27202,4,International
27203,4,Classical
27207,4,Experimental
27209,0,Experimental
27210,4,Experimental
27213,4,Experimental
27214,4,Experimental
27215,4,Experimental
27216,6,Experimental
27218,4,Experimental
27219,4,Experimental
27221,4,Experimental
27222,0,Rock
27223,4,Rock
27224,4,Rock
27225,4,Rock
27226,4,Rock
27227,4,Rock
27228,4,Rock
27229,4,Rock
27230,4,Rock
27231,4,Rock
27232,4,Rock
27233,4,Rock
27235,4,Rock
27258,4,Folk
27267,4,Experimental
27271,4,Jazz
27272,4,Jazz
27273,4,Jazz
27274,4,Jazz
27276,0,Jazz
27277,4,Jazz
27278,4,Jazz
27279,4,Jazz
27280,4,Jazz
27281,4,Jazz
27282,4,Jazz
27283,4,Jazz
27284,4,Jazz
27286,4,Jazz
27287,4,Jazz
27288,4,Jazz
27289,4,Jazz
27290,4,Jazz
27291,2,Jazz
27292,4,Jazz
27293,4,Jazz
27294,4,Jazz
27303,4,Hip-Hop
27305,4,Hip-Hop
27329,4,Experimental
27330,4,Experimental
27331,0,Experimental
27332,1,Experimental
27333,4,Experimental
27334,4,Experimental
27335,4,Experimental
27336,4,Experimental
27340,4,Rock
27341,4,Rock
27342,2,Rock
27343,4,Rock
27344,4,Rock
27349,4,Rock
27350,4,Rock
27362,4,Rock
27363,4,Rock
27364,4,Rock
27365,4,Rock
27366,4,Rock
27367,4,Rock
27368,4,Experimental
27369,4,Experimental
27370,4,Experimental
27373,4,Experimental
27375,4,Experimental
27376,4,Electronic
27377,4,Electronic
27378,4,Electronic
27379,4,Electronic
27380,4,Electronic
27381,4,Electronic
27382,4,Electronic
27383,4,Electronic
27384,4,Electronic
27385,4,Electronic
27386,4,Electronic
27388,4,Electronic
27389,4,Electronic
27390,4,Electronic
27391,4,Electronic
27392,4,Electronic
27393,4,Electronic
27395,4,Electronic
27397,4,Electronic
27404,4,Electronic
27405,4,Electronic
27406,4,Electronic
27407,4,Electronic
27408,4,Electronic
27409,4,Rock
27410,4,Rock
27419,4,Rock
27420,4,Rock
27421,4,Rock
27422,4,Rock
27423,4,Rock
27424,4,Rock
27425,4,Rock
27426,4,Rock
27427,4,Rock
27428,4,Rock
27429,4,Rock
27430,4,Rock
27431,4,Pop
27432,4,Pop
27433,4,Pop
27435,4,Pop
27436,4,Electronic
27438,4,Electronic
27439,4,Electronic
27440,4,Electronic
27441,4,Electronic
27442,4,Electronic
27443,4,Electronic
27444,4,Electronic
27445,4,Electronic
27446,2,Electronic
27447,4,Electronic
27448,4,Electronic
27449,4,Electronic
27450,4,Electronic
27451,4,Electronic
27452,4,Electronic
27453,4,Electronic
27454,4,Experimental
27455,4,Experimental
27456,4,Experimental
27457,4,Electronic
27459,4,Electronic
27462,4,Electronic
27463,4,Electronic
27464,4,Electronic
27465,4,Electronic
27547,4,Pop
27548,4,Pop
27549,4,Pop
27550,4,Pop
27551,4,Pop
27552,4,Pop
27554,4,Folk
27555,4,Folk
27556,4,Folk
27557,4,Folk
27558,4,Folk
27559,4,Folk
27560,4,Folk
27561,4,Folk
27562,4,Folk
27563,4,Folk
27564,4,Electronic
27565,4,Electronic
27566,4,Electronic
27567,4,Electronic
27568,4,Electronic
27569,4,Electronic
27570,4,Electronic
27571,4,Electronic
27572,4,Electronic
27573,4,Electronic
27574,4,Electronic
27575,4,Electronic
27576,4,Electronic
27591,4,Electronic
27604,4,Rock
27605,4,Rock
27606,4,Rock
27607,4,Rock
27608,4,Rock
27609,4,International
27610,4,International
27611,4,International
27612,4,International
27613,4,International
27632,4,Electronic
27633,4,Electronic
27634,4,Electronic
27655,4,Electronic
27656,4,Electronic
27667,4,Electronic
27668,4,Electronic
27669,4,Electronic
27670,4,Electronic
27671,4,Electronic
27672,4,Electronic
27673,4,Electronic
27674,4,Electronic
27675,4,Electronic
27676,4,Rock
27677,4,Rock
27678,4,Rock
27679,4,Rock
27752,4,Electronic
27753,4,Electronic
27754,4,Electronic
27755,4,Electronic
27756,4,Electronic
27757,4,Electronic
27785,4,Electronic
27787,4,Rock
27788,4,Rock
27789,4,Rock
27792,4,Experimental
27797,4,Pop
27798,4,Electronic
27799,4,Hip-Hop
27802,4,Pop
27803,4,Experimental
27804,4,Folk
27805,4,Pop
27813,1,Experimental
27814,6,Experimental
27815,4,Experimental
27816,4,Experimental
27817,0,Experimental
27818,1,Experimental
27819,4,Experimental
27820,4,Experimental
27821,4,Experimental
27822,4,Experimental
27823,4,Experimental
27824,4,Experimental
27825,4,Experimental
27826,4,Experimental
27828,4,Experimental
27829,4,Experimental
27830,4,Experimental
27831,4,Experimental
27832,4,Experimental
27833,4,Experimental
